,date time,Free,month,day,hour,minu,weekday
481,2011-12-03 00:15:00,1,12,3,0,15,5
482,2011-12-03 00:30:00,1,12,3,0,30,5
483,2011-12-03 00:45:00,1,12,3,0,45,5
484,2011-12-03 01:00:00,1,12,3,1,0,5
485,2011-12-03 01:15:00,1,12,3,1,15,5
486,2011-12-03 01:30:00,1,12,3,1,30,5
487,2011-12-03 01:45:00,0,12,3,1,45,5
488,2011-12-03 02:00:00,0,12,3,2,0,5
489,2011-12-03 02:15:00,0,12,3,2,15,5
490,2011-12-03 02:30:00,0,12,3,2,30,5
491,2011-12-03 02:45:00,0,12,3,2,45,5
492,2011-12-03 03:00:00,0,12,3,3,0,5
493,2011-12-03 03:15:00,0,12,3,3,15,5
494,2011-12-03 03:30:00,0,12,3,3,30,5
495,2011-12-03 03:45:00,0,12,3,3,45,5
496,2011-12-03 04:00:00,0,12,3,4,0,5
497,2011-12-03 04:15:00,0,12,3,4,15,5
498,2011-12-03 04:30:00,0,12,3,4,30,5
499,2011-12-03 04:45:00,0,12,3,4,45,5
500,2011-12-03 05:00:00,0,12,3,5,0,5
501,2011-12-03 05:15:00,0,12,3,5,15,5
502,2011-12-03 05:30:00,0,12,3,5,30,5
503,2011-12-03 05:45:00,0,12,3,5,45,5
504,2011-12-03 06:00:00,0,12,3,6,0,5
505,2011-12-03 06:15:00,0,12,3,6,15,5
506,2011-12-03 06:30:00,0,12,3,6,30,5
507,2011-12-03 06:45:00,0,12,3,6,45,5
508,2011-12-03 07:00:00,0,12,3,7,0,5
509,2011-12-03 07:15:00,0,12,3,7,15,5
510,2011-12-03 07:30:00,0,12,3,7,30,5
511,2011-12-03 07:45:00,0,12,3,7,45,5
512,2011-12-03 08:00:00,0,12,3,8,0,5
513,2011-12-03 08:15:00,0,12,3,8,15,5
514,2011-12-03 08:30:00,0,12,3,8,30,5
515,2011-12-03 08:45:00,0,12,3,8,45,5
516,2011-12-03 09:00:00,0,12,3,9,0,5
517,2011-12-03 09:15:00,0,12,3,9,15,5
518,2011-12-03 09:30:00,0,12,3,9,30,5
519,2011-12-03 09:45:00,0,12,3,9,45,5
520,2011-12-03 10:00:00,0,12,3,10,0,5
521,2011-12-03 10:15:00,0,12,3,10,15,5
522,2011-12-03 10:30:00,0,12,3,10,30,5
523,2011-12-03 10:45:00,0,12,3,10,45,5
524,2011-12-03 11:00:00,0,12,3,11,0,5
525,2011-12-03 11:15:00,0,12,3,11,15,5
526,2011-12-03 11:30:00,0,12,3,11,30,5
527,2011-12-03 11:45:00,0,12,3,11,45,5
528,2011-12-03 12:00:00,0,12,3,12,0,5
529,2011-12-03 12:15:00,1,12,3,12,15,5
530,2011-12-03 12:30:00,1,12,3,12,30,5
531,2011-12-03 12:45:00,1,12,3,12,45,5
532,2011-12-03 13:00:00,1,12,3,13,0,5
533,2011-12-03 13:15:00,1,12,3,13,15,5
534,2011-12-03 13:30:00,1,12,3,13,30,5
535,2011-12-03 13:45:00,1,12,3,13,45,5
536,2011-12-03 14:00:00,1,12,3,14,0,5
537,2011-12-03 14:15:00,0,12,3,14,15,5
538,2011-12-03 14:30:00,0,12,3,14,30,5
539,2011-12-03 14:45:00,0,12,3,14,45,5
540,2011-12-03 15:00:00,0,12,3,15,0,5
541,2011-12-03 15:15:00,0,12,3,15,15,5
542,2011-12-03 15:30:00,0,12,3,15,30,5
543,2011-12-03 15:45:00,0,12,3,15,45,5
544,2011-12-03 16:00:00,0,12,3,16,0,5
545,2011-12-03 16:15:00,0,12,3,16,15,5
546,2011-12-03 16:30:00,0,12,3,16,30,5
547,2011-12-03 16:45:00,0,12,3,16,45,5
548,2011-12-03 17:00:00,0,12,3,17,0,5
549,2011-12-03 17:15:00,0,12,3,17,15,5
550,2011-12-03 17:30:00,0,12,3,17,30,5
551,2011-12-03 17:45:00,1,12,3,17,45,5
552,2011-12-03 18:00:00,1,12,3,18,0,5
553,2011-12-03 18:15:00,1,12,3,18,15,5
554,2011-12-03 18:30:00,1,12,3,18,30,5
555,2011-12-03 18:45:00,1,12,3,18,45,5
556,2011-12-03 19:00:00,1,12,3,19,0,5
557,2011-12-03 19:15:00,1,12,3,19,15,5
558,2011-12-03 19:30:00,1,12,3,19,30,5
559,2011-12-03 19:45:00,1,12,3,19,45,5
560,2011-12-03 20:00:00,1,12,3,20,0,5
561,2011-12-03 20:15:00,1,12,3,20,15,5
562,2011-12-03 20:30:00,1,12,3,20,30,5
563,2011-12-03 20:45:00,1,12,3,20,45,5
564,2011-12-03 21:00:00,1,12,3,21,0,5
565,2011-12-03 21:15:00,1,12,3,21,15,5
566,2011-12-03 21:30:00,1,12,3,21,30,5
567,2011-12-03 21:45:00,1,12,3,21,45,5
568,2011-12-03 22:00:00,1,12,3,22,0,5
569,2011-12-03 22:15:00,1,12,3,22,15,5
570,2011-12-03 22:30:00,1,12,3,22,30,5
571,2011-12-03 22:45:00,1,12,3,22,45,5
572,2011-12-03 23:00:00,1,12,3,23,0,5
573,2011-12-03 23:15:00,1,12,3,23,15,5
574,2011-12-03 23:30:00,1,12,3,23,30,5
575,2011-12-03 23:45:00,1,12,3,23,45,5
576,2011-12-04 00:00:00,1,12,4,0,0,6
577,2011-12-04 00:15:00,1,12,4,0,15,6
578,2011-12-04 00:30:00,1,12,4,0,30,6
579,2011-12-04 00:45:00,1,12,4,0,45,6
580,2011-12-04 01:00:00,1,12,4,1,0,6
581,2011-12-04 01:15:00,1,12,4,1,15,6
582,2011-12-04 01:30:00,1,12,4,1,30,6
583,2011-12-04 01:45:00,1,12,4,1,45,6
584,2011-12-04 02:00:00,1,12,4,2,0,6
585,2011-12-04 02:15:00,1,12,4,2,15,6
586,2011-12-04 02:30:00,1,12,4,2,30,6
587,2011-12-04 02:45:00,1,12,4,2,45,6
588,2011-12-04 03:00:00,1,12,4,3,0,6
589,2011-12-04 03:15:00,1,12,4,3,15,6
590,2011-12-04 03:30:00,0,12,4,3,30,6
591,2011-12-04 03:45:00,0,12,4,3,45,6
592,2011-12-04 04:00:00,0,12,4,4,0,6
593,2011-12-04 04:15:00,0,12,4,4,15,6
594,2011-12-04 04:30:00,0,12,4,4,30,6
595,2011-12-04 04:45:00,0,12,4,4,45,6
596,2011-12-04 05:00:00,0,12,4,5,0,6
597,2011-12-04 05:15:00,0,12,4,5,15,6
598,2011-12-04 05:30:00,0,12,4,5,30,6
599,2011-12-04 05:45:00,0,12,4,5,45,6
600,2011-12-04 06:00:00,0,12,4,6,0,6
601,2011-12-04 06:15:00,0,12,4,6,15,6
602,2011-12-04 06:30:00,0,12,4,6,30,6
603,2011-12-04 06:45:00,0,12,4,6,45,6
604,2011-12-04 07:00:00,0,12,4,7,0,6
605,2011-12-04 07:15:00,0,12,4,7,15,6
606,2011-12-04 07:30:00,0,12,4,7,30,6
607,2011-12-04 07:45:00,0,12,4,7,45,6
608,2011-12-04 08:00:00,0,12,4,8,0,6
609,2011-12-04 08:15:00,0,12,4,8,15,6
610,2011-12-04 08:30:00,0,12,4,8,30,6
611,2011-12-04 08:45:00,0,12,4,8,45,6
612,2011-12-04 09:00:00,0,12,4,9,0,6
613,2011-12-04 09:15:00,0,12,4,9,15,6
614,2011-12-04 09:30:00,0,12,4,9,30,6
615,2011-12-04 09:45:00,0,12,4,9,45,6
616,2011-12-04 10:00:00,0,12,4,10,0,6
617,2011-12-04 10:15:00,0,12,4,10,15,6
618,2011-12-04 10:30:00,0,12,4,10,30,6
619,2011-12-04 10:45:00,0,12,4,10,45,6
620,2011-12-04 11:00:00,0,12,4,11,0,6
621,2011-12-04 11:15:00,0,12,4,11,15,6
622,2011-12-04 11:30:00,0,12,4,11,30,6
623,2011-12-04 11:45:00,0,12,4,11,45,6
624,2011-12-04 12:00:00,0,12,4,12,0,6
625,2011-12-04 12:15:00,0,12,4,12,15,6
626,2011-12-04 12:30:00,0,12,4,12,30,6
627,2011-12-04 12:45:00,0,12,4,12,45,6
628,2011-12-04 13:00:00,1,12,4,13,0,6
629,2011-12-04 13:15:00,1,12,4,13,15,6
630,2011-12-04 13:30:00,1,12,4,13,30,6
631,2011-12-04 13:45:00,1,12,4,13,45,6
632,2011-12-04 14:00:00,0,12,4,14,0,6
633,2011-12-04 14:15:00,0,12,4,14,15,6
634,2011-12-04 14:30:00,0,12,4,14,30,6
635,2011-12-04 14:45:00,0,12,4,14,45,6
636,2011-12-04 15:00:00,0,12,4,15,0,6
637,2011-12-04 15:15:00,0,12,4,15,15,6
638,2011-12-04 15:30:00,0,12,4,15,30,6
639,2011-12-04 15:45:00,0,12,4,15,45,6
640,2011-12-04 16:00:00,0,12,4,16,0,6
641,2011-12-04 16:15:00,0,12,4,16,15,6
642,2011-12-04 16:30:00,1,12,4,16,30,6
643,2011-12-04 16:45:00,1,12,4,16,45,6
644,2011-12-04 17:00:00,1,12,4,17,0,6
645,2011-12-04 17:15:00,1,12,4,17,15,6
646,2011-12-04 17:30:00,1,12,4,17,30,6
647,2011-12-04 17:45:00,0,12,4,17,45,6
648,2011-12-04 18:00:00,1,12,4,18,0,6
649,2011-12-04 18:15:00,1,12,4,18,15,6
650,2011-12-04 18:30:00,1,12,4,18,30,6
651,2011-12-04 18:45:00,1,12,4,18,45,6
652,2011-12-04 19:00:00,1,12,4,19,0,6
653,2011-12-04 19:15:00,1,12,4,19,15,6
654,2011-12-04 19:30:00,1,12,4,19,30,6
655,2011-12-04 19:45:00,1,12,4,19,45,6
656,2011-12-04 20:00:00,1,12,4,20,0,6
657,2011-12-04 20:15:00,1,12,4,20,15,6
658,2011-12-04 20:30:00,1,12,4,20,30,6
659,2011-12-04 20:45:00,1,12,4,20,45,6
660,2011-12-04 21:00:00,1,12,4,21,0,6
661,2011-12-04 21:15:00,1,12,4,21,15,6
662,2011-12-04 21:30:00,1,12,4,21,30,6
663,2011-12-04 21:45:00,1,12,4,21,45,6
664,2011-12-04 22:00:00,1,12,4,22,0,6
665,2011-12-04 22:15:00,1,12,4,22,15,6
666,2011-12-04 22:30:00,1,12,4,22,30,6
667,2011-12-04 22:45:00,1,12,4,22,45,6
668,2011-12-04 23:00:00,1,12,4,23,0,6
669,2011-12-04 23:15:00,1,12,4,23,15,6
670,2011-12-04 23:30:00,1,12,4,23,30,6
671,2011-12-04 23:45:00,1,12,4,23,45,6
672,2011-12-05 00:00:00,1,12,5,0,0,0
673,2011-12-05 00:15:00,1,12,5,0,15,0
674,2011-12-05 00:30:00,1,12,5,0,30,0
675,2011-12-05 00:45:00,1,12,5,0,45,0
676,2011-12-05 01:00:00,1,12,5,1,0,0
677,2011-12-05 01:15:00,1,12,5,1,15,0
678,2011-12-05 01:30:00,0,12,5,1,30,0
679,2011-12-05 01:45:00,0,12,5,1,45,0
680,2011-12-05 02:00:00,0,12,5,2,0,0
681,2011-12-05 02:15:00,0,12,5,2,15,0
682,2011-12-05 02:30:00,0,12,5,2,30,0
683,2011-12-05 02:45:00,0,12,5,2,45,0
684,2011-12-05 03:00:00,0,12,5,3,0,0
685,2011-12-05 03:15:00,0,12,5,3,15,0
686,2011-12-05 03:30:00,0,12,5,3,30,0
687,2011-12-05 03:45:00,0,12,5,3,45,0
688,2011-12-05 04:00:00,0,12,5,4,0,0
689,2011-12-05 04:15:00,0,12,5,4,15,0
690,2011-12-05 04:30:00,0,12,5,4,30,0
691,2011-12-05 04:45:00,0,12,5,4,45,0
692,2011-12-05 05:00:00,0,12,5,5,0,0
693,2011-12-05 05:15:00,0,12,5,5,15,0
694,2011-12-05 05:30:00,0,12,5,5,30,0
695,2011-12-05 05:45:00,0,12,5,5,45,0
696,2011-12-05 06:00:00,0,12,5,6,0,0
697,2011-12-05 06:15:00,0,12,5,6,15,0
698,2011-12-05 06:30:00,0,12,5,6,30,0
699,2011-12-05 06:45:00,0,12,5,6,45,0
700,2011-12-05 07:00:00,0,12,5,7,0,0
701,2011-12-05 07:15:00,0,12,5,7,15,0
702,2011-12-05 07:30:00,0,12,5,7,30,0
703,2011-12-05 07:45:00,0,12,5,7,45,0
704,2011-12-05 08:00:00,0,12,5,8,0,0
705,2011-12-05 08:15:00,0,12,5,8,15,0
706,2011-12-05 08:30:00,0,12,5,8,30,0
707,2011-12-05 08:45:00,0,12,5,8,45,0
708,2011-12-05 09:00:00,0,12,5,9,0,0
709,2011-12-05 09:15:00,0,12,5,9,15,0
710,2011-12-05 09:30:00,0,12,5,9,30,0
711,2011-12-05 09:45:00,0,12,5,9,45,0
712,2011-12-05 10:00:00,0,12,5,10,0,0
713,2011-12-05 10:15:00,0,12,5,10,15,0
714,2011-12-05 10:30:00,0,12,5,10,30,0
715,2011-12-05 10:45:00,0,12,5,10,45,0
716,2011-12-05 11:00:00,0,12,5,11,0,0
717,2011-12-05 11:15:00,0,12,5,11,15,0
718,2011-12-05 11:30:00,0,12,5,11,30,0
719,2011-12-05 11:45:00,0,12,5,11,45,0
720,2011-12-05 12:00:00,0,12,5,12,0,0
721,2011-12-05 12:15:00,0,12,5,12,15,0
722,2011-12-05 12:30:00,0,12,5,12,30,0
723,2011-12-05 12:45:00,0,12,5,12,45,0
724,2011-12-05 13:00:00,0,12,5,13,0,0
725,2011-12-05 13:15:00,0,12,5,13,15,0
726,2011-12-05 13:30:00,0,12,5,13,30,0
727,2011-12-05 13:45:00,1,12,5,13,45,0
728,2011-12-05 14:00:00,1,12,5,14,0,0
729,2011-12-05 14:15:00,1,12,5,14,15,0
730,2011-12-05 14:30:00,0,12,5,14,30,0
731,2011-12-05 14:45:00,0,12,5,14,45,0
732,2011-12-05 15:00:00,0,12,5,15,0,0
733,2011-12-05 15:15:00,0,12,5,15,15,0
734,2011-12-05 15:30:00,1,12,5,15,30,0
735,2011-12-05 15:45:00,1,12,5,15,45,0
736,2011-12-05 16:00:00,1,12,5,16,0,0
737,2011-12-05 16:15:00,0,12,5,16,15,0
738,2011-12-05 16:30:00,1,12,5,16,30,0
739,2011-12-05 16:45:00,1,12,5,16,45,0
740,2011-12-05 17:00:00,1,12,5,17,0,0
741,2011-12-05 17:15:00,0,12,5,17,15,0
742,2011-12-05 17:30:00,0,12,5,17,30,0
743,2011-12-05 17:45:00,0,12,5,17,45,0
744,2011-12-05 18:00:00,0,12,5,18,0,0
745,2011-12-05 18:15:00,0,12,5,18,15,0
746,2011-12-05 18:30:00,0,12,5,18,30,0
747,2011-12-05 18:45:00,0,12,5,18,45,0
748,2011-12-05 19:00:00,1,12,5,19,0,0
749,2011-12-05 19:15:00,1,12,5,19,15,0
750,2011-12-05 19:30:00,1,12,5,19,30,0
751,2011-12-05 19:45:00,1,12,5,19,45,0
752,2011-12-05 20:00:00,1,12,5,20,0,0
753,2011-12-05 20:15:00,1,12,5,20,15,0
754,2011-12-05 20:30:00,1,12,5,20,30,0
755,2011-12-05 20:45:00,1,12,5,20,45,0
756,2011-12-05 21:00:00,1,12,5,21,0,0
757,2011-12-05 21:15:00,1,12,5,21,15,0
758,2011-12-05 21:30:00,1,12,5,21,30,0
759,2011-12-05 21:45:00,1,12,5,21,45,0
760,2011-12-05 22:00:00,1,12,5,22,0,0
761,2011-12-05 22:15:00,1,12,5,22,15,0
762,2011-12-05 22:30:00,1,12,5,22,30,0
763,2011-12-05 22:45:00,1,12,5,22,45,0
764,2011-12-05 23:00:00,1,12,5,23,0,0
765,2011-12-05 23:15:00,1,12,5,23,15,0
766,2011-12-05 23:30:00,1,12,5,23,30,0
767,2011-12-05 23:45:00,1,12,5,23,45,0
768,2011-12-06 00:00:00,1,12,6,0,0,1
769,2011-12-06 00:15:00,1,12,6,0,15,1
770,2011-12-06 00:30:00,1,12,6,0,30,1
771,2011-12-06 00:45:00,0,12,6,0,45,1
772,2011-12-06 01:00:00,0,12,6,1,0,1
773,2011-12-06 01:15:00,0,12,6,1,15,1
774,2011-12-06 01:30:00,0,12,6,1,30,1
775,2011-12-06 01:45:00,0,12,6,1,45,1
776,2011-12-06 02:00:00,0,12,6,2,0,1
777,2011-12-06 02:15:00,0,12,6,2,15,1
778,2011-12-06 02:30:00,0,12,6,2,30,1
779,2011-12-06 02:45:00,0,12,6,2,45,1
780,2011-12-06 03:00:00,0,12,6,3,0,1
781,2011-12-06 03:15:00,0,12,6,3,15,1
782,2011-12-06 03:30:00,0,12,6,3,30,1
783,2011-12-06 03:45:00,0,12,6,3,45,1
784,2011-12-06 04:00:00,0,12,6,4,0,1
785,2011-12-06 04:15:00,0,12,6,4,15,1
786,2011-12-06 04:30:00,0,12,6,4,30,1
787,2011-12-06 04:45:00,0,12,6,4,45,1
788,2011-12-06 05:00:00,0,12,6,5,0,1
789,2011-12-06 05:15:00,0,12,6,5,15,1
790,2011-12-06 05:30:00,0,12,6,5,30,1
791,2011-12-06 05:45:00,0,12,6,5,45,1
792,2011-12-06 06:00:00,0,12,6,6,0,1
793,2011-12-06 06:15:00,0,12,6,6,15,1
794,2011-12-06 06:30:00,0,12,6,6,30,1
795,2011-12-06 06:45:00,0,12,6,6,45,1
796,2011-12-06 07:00:00,0,12,6,7,0,1
797,2011-12-06 07:15:00,0,12,6,7,15,1
798,2011-12-06 07:30:00,0,12,6,7,30,1
799,2011-12-06 07:45:00,0,12,6,7,45,1
800,2011-12-06 08:00:00,0,12,6,8,0,1
801,2011-12-06 08:15:00,0,12,6,8,15,1
802,2011-12-06 08:30:00,0,12,6,8,30,1
803,2011-12-06 08:45:00,0,12,6,8,45,1
804,2011-12-06 09:00:00,0,12,6,9,0,1
805,2011-12-06 09:15:00,0,12,6,9,15,1
806,2011-12-06 09:30:00,0,12,6,9,30,1
807,2011-12-06 09:45:00,0,12,6,9,45,1
808,2011-12-06 10:00:00,0,12,6,10,0,1
809,2011-12-06 10:15:00,0,12,6,10,15,1
810,2011-12-06 10:30:00,0,12,6,10,30,1
811,2011-12-06 10:45:00,0,12,6,10,45,1
812,2011-12-06 11:00:00,0,12,6,11,0,1
813,2011-12-06 11:15:00,0,12,6,11,15,1
814,2011-12-06 11:30:00,1,12,6,11,30,1
815,2011-12-06 11:45:00,1,12,6,11,45,1
816,2011-12-06 12:00:00,1,12,6,12,0,1
817,2011-12-06 12:15:00,1,12,6,12,15,1
818,2011-12-06 12:30:00,1,12,6,12,30,1
819,2011-12-06 12:45:00,1,12,6,12,45,1
820,2011-12-06 13:00:00,1,12,6,13,0,1
821,2011-12-06 13:15:00,1,12,6,13,15,1
822,2011-12-06 13:30:00,1,12,6,13,30,1
823,2011-12-06 13:45:00,1,12,6,13,45,1
824,2011-12-06 14:00:00,1,12,6,14,0,1
825,2011-12-06 14:15:00,1,12,6,14,15,1
826,2011-12-06 14:30:00,1,12,6,14,30,1
827,2011-12-06 14:45:00,0,12,6,14,45,1
828,2011-12-06 15:00:00,0,12,6,15,0,1
829,2011-12-06 15:15:00,1,12,6,15,15,1
830,2011-12-06 15:30:00,1,12,6,15,30,1
831,2011-12-06 15:45:00,1,12,6,15,45,1
832,2011-12-06 16:00:00,1,12,6,16,0,1
833,2011-12-06 16:15:00,1,12,6,16,15,1
834,2011-12-06 16:30:00,1,12,6,16,30,1
835,2011-12-06 16:45:00,1,12,6,16,45,1
836,2011-12-06 17:00:00,1,12,6,17,0,1
837,2011-12-06 17:15:00,1,12,6,17,15,1
838,2011-12-06 17:30:00,1,12,6,17,30,1
839,2011-12-06 17:45:00,1,12,6,17,45,1
840,2011-12-06 18:00:00,1,12,6,18,0,1
841,2011-12-06 18:15:00,1,12,6,18,15,1
842,2011-12-06 18:30:00,1,12,6,18,30,1
843,2011-12-06 18:45:00,1,12,6,18,45,1
844,2011-12-06 19:00:00,1,12,6,19,0,1
845,2011-12-06 19:15:00,1,12,6,19,15,1
846,2011-12-06 19:30:00,1,12,6,19,30,1
847,2011-12-06 19:45:00,1,12,6,19,45,1
848,2011-12-06 20:00:00,1,12,6,20,0,1
849,2011-12-06 20:15:00,1,12,6,20,15,1
850,2011-12-06 20:30:00,1,12,6,20,30,1
851,2011-12-06 20:45:00,1,12,6,20,45,1
852,2011-12-06 21:00:00,1,12,6,21,0,1
853,2011-12-06 21:15:00,1,12,6,21,15,1
854,2011-12-06 21:30:00,1,12,6,21,30,1
855,2011-12-06 21:45:00,1,12,6,21,45,1
856,2011-12-06 22:00:00,1,12,6,22,0,1
857,2011-12-06 22:15:00,1,12,6,22,15,1
858,2011-12-06 22:30:00,1,12,6,22,30,1
859,2011-12-06 22:45:00,1,12,6,22,45,1
860,2011-12-06 23:00:00,1,12,6,23,0,1
861,2011-12-06 23:15:00,1,12,6,23,15,1
862,2011-12-06 23:30:00,1,12,6,23,30,1
863,2011-12-06 23:45:00,1,12,6,23,45,1
864,2011-12-07 00:00:00,1,12,7,0,0,2
865,2011-12-07 00:15:00,1,12,7,0,15,2
866,2011-12-07 00:30:00,1,12,7,0,30,2
867,2011-12-07 00:45:00,1,12,7,0,45,2
868,2011-12-07 01:00:00,0,12,7,1,0,2
869,2011-12-07 01:15:00,0,12,7,1,15,2
870,2011-12-07 01:30:00,0,12,7,1,30,2
871,2011-12-07 01:45:00,0,12,7,1,45,2
872,2011-12-07 02:00:00,0,12,7,2,0,2
873,2011-12-07 02:15:00,0,12,7,2,15,2
874,2011-12-07 02:30:00,0,12,7,2,30,2
875,2011-12-07 02:45:00,0,12,7,2,45,2
876,2011-12-07 03:00:00,0,12,7,3,0,2
877,2011-12-07 03:15:00,0,12,7,3,15,2
878,2011-12-07 03:30:00,0,12,7,3,30,2
879,2011-12-07 03:45:00,0,12,7,3,45,2
880,2011-12-07 04:00:00,0,12,7,4,0,2
881,2011-12-07 04:15:00,0,12,7,4,15,2
882,2011-12-07 04:30:00,0,12,7,4,30,2
883,2011-12-07 04:45:00,0,12,7,4,45,2
884,2011-12-07 05:00:00,0,12,7,5,0,2
885,2011-12-07 05:15:00,0,12,7,5,15,2
886,2011-12-07 05:30:00,0,12,7,5,30,2
887,2011-12-07 05:45:00,0,12,7,5,45,2
888,2011-12-07 06:00:00,0,12,7,6,0,2
889,2011-12-07 06:15:00,0,12,7,6,15,2
890,2011-12-07 06:30:00,0,12,7,6,30,2
891,2011-12-07 06:45:00,0,12,7,6,45,2
892,2011-12-07 07:00:00,0,12,7,7,0,2
893,2011-12-07 07:15:00,0,12,7,7,15,2
894,2011-12-07 07:30:00,0,12,7,7,30,2
895,2011-12-07 07:45:00,0,12,7,7,45,2
896,2011-12-07 08:00:00,0,12,7,8,0,2
897,2011-12-07 08:15:00,0,12,7,8,15,2
898,2011-12-07 08:30:00,0,12,7,8,30,2
899,2011-12-07 08:45:00,0,12,7,8,45,2
900,2011-12-07 09:00:00,0,12,7,9,0,2
901,2011-12-07 09:15:00,0,12,7,9,15,2
902,2011-12-07 09:30:00,0,12,7,9,30,2
903,2011-12-07 09:45:00,0,12,7,9,45,2
904,2011-12-07 10:00:00,0,12,7,10,0,2
905,2011-12-07 10:15:00,0,12,7,10,15,2
906,2011-12-07 10:30:00,0,12,7,10,30,2
907,2011-12-07 10:45:00,0,12,7,10,45,2
908,2011-12-07 11:00:00,0,12,7,11,0,2
909,2011-12-07 11:15:00,1,12,7,11,15,2
910,2011-12-07 11:30:00,1,12,7,11,30,2
911,2011-12-07 11:45:00,1,12,7,11,45,2
912,2011-12-07 12:00:00,1,12,7,12,0,2
913,2011-12-07 12:15:00,1,12,7,12,15,2
914,2011-12-07 12:30:00,1,12,7,12,30,2
915,2011-12-07 12:45:00,1,12,7,12,45,2
916,2011-12-07 13:00:00,1,12,7,13,0,2
917,2011-12-07 13:15:00,1,12,7,13,15,2
918,2011-12-07 13:30:00,1,12,7,13,30,2
919,2011-12-07 13:45:00,1,12,7,13,45,2
920,2011-12-07 14:00:00,0,12,7,14,0,2
921,2011-12-07 14:15:00,0,12,7,14,15,2
922,2011-12-07 14:30:00,1,12,7,14,30,2
923,2011-12-07 14:45:00,1,12,7,14,45,2
924,2011-12-07 15:00:00,1,12,7,15,0,2
925,2011-12-07 15:15:00,1,12,7,15,15,2
926,2011-12-07 15:30:00,1,12,7,15,30,2
927,2011-12-07 15:45:00,1,12,7,15,45,2
928,2011-12-07 16:00:00,1,12,7,16,0,2
929,2011-12-07 16:15:00,0,12,7,16,15,2
930,2011-12-07 16:30:00,0,12,7,16,30,2
931,2011-12-07 16:45:00,0,12,7,16,45,2
932,2011-12-07 17:00:00,0,12,7,17,0,2
933,2011-12-07 17:15:00,0,12,7,17,15,2
934,2011-12-07 17:30:00,0,12,7,17,30,2
935,2011-12-07 17:45:00,0,12,7,17,45,2
936,2011-12-07 18:00:00,0,12,7,18,0,2
937,2011-12-07 18:15:00,1,12,7,18,15,2
938,2011-12-07 18:30:00,1,12,7,18,30,2
939,2011-12-07 18:45:00,1,12,7,18,45,2
940,2011-12-07 19:00:00,1,12,7,19,0,2
941,2011-12-07 19:15:00,1,12,7,19,15,2
942,2011-12-07 19:30:00,0,12,7,19,30,2
943,2011-12-07 19:45:00,0,12,7,19,45,2
944,2011-12-07 20:00:00,0,12,7,20,0,2
945,2011-12-07 20:15:00,0,12,7,20,15,2
946,2011-12-07 20:30:00,1,12,7,20,30,2
947,2011-12-07 20:45:00,1,12,7,20,45,2
948,2011-12-07 21:00:00,1,12,7,21,0,2
949,2011-12-07 21:15:00,1,12,7,21,15,2
950,2011-12-07 21:30:00,1,12,7,21,30,2
951,2011-12-07 21:45:00,1,12,7,21,45,2
952,2011-12-07 22:00:00,1,12,7,22,0,2
953,2011-12-07 22:15:00,1,12,7,22,15,2
954,2011-12-07 22:30:00,1,12,7,22,30,2
955,2011-12-07 22:45:00,1,12,7,22,45,2
956,2011-12-07 23:00:00,1,12,7,23,0,2
957,2011-12-07 23:15:00,1,12,7,23,15,2
958,2011-12-07 23:30:00,1,12,7,23,30,2
959,2011-12-07 23:45:00,1,12,7,23,45,2
960,2011-12-08 00:00:00,1,12,8,0,0,3
961,2011-12-08 00:15:00,1,12,8,0,15,3
962,2011-12-08 00:30:00,1,12,8,0,30,3
963,2011-12-08 00:45:00,1,12,8,0,45,3
964,2011-12-08 01:00:00,1,12,8,1,0,3
965,2011-12-08 01:15:00,1,12,8,1,15,3
966,2011-12-08 01:30:00,1,12,8,1,30,3
967,2011-12-08 01:45:00,0,12,8,1,45,3
