,date time,Free,month,day,hour,minu,weekday
968,2011-12-08 02:00:00,0,12,8,2,0,3
969,2011-12-08 02:15:00,0,12,8,2,15,3
970,2011-12-08 02:30:00,0,12,8,2,30,3
971,2011-12-08 02:45:00,0,12,8,2,45,3
972,2011-12-08 03:00:00,0,12,8,3,0,3
973,2011-12-08 03:15:00,0,12,8,3,15,3
974,2011-12-08 03:30:00,0,12,8,3,30,3
975,2011-12-08 03:45:00,0,12,8,3,45,3
976,2011-12-08 04:00:00,0,12,8,4,0,3
977,2011-12-08 04:15:00,0,12,8,4,15,3
978,2011-12-08 04:30:00,0,12,8,4,30,3
979,2011-12-08 04:45:00,0,12,8,4,45,3
980,2011-12-08 05:00:00,0,12,8,5,0,3
981,2011-12-08 05:15:00,0,12,8,5,15,3
982,2011-12-08 05:30:00,0,12,8,5,30,3
983,2011-12-08 05:45:00,0,12,8,5,45,3
984,2011-12-08 06:00:00,0,12,8,6,0,3
985,2011-12-08 06:15:00,0,12,8,6,15,3
986,2011-12-08 06:30:00,0,12,8,6,30,3
987,2011-12-08 06:45:00,0,12,8,6,45,3
988,2011-12-08 07:00:00,0,12,8,7,0,3
989,2011-12-08 07:15:00,0,12,8,7,15,3
990,2011-12-08 07:30:00,0,12,8,7,30,3
991,2011-12-08 07:45:00,0,12,8,7,45,3
992,2011-12-08 08:00:00,0,12,8,8,0,3
993,2011-12-08 08:15:00,0,12,8,8,15,3
994,2011-12-08 08:30:00,0,12,8,8,30,3
995,2011-12-08 08:45:00,0,12,8,8,45,3
996,2011-12-08 09:00:00,0,12,8,9,0,3
997,2011-12-08 09:15:00,0,12,8,9,15,3
998,2011-12-08 09:30:00,0,12,8,9,30,3
999,2011-12-08 09:45:00,0,12,8,9,45,3
1000,2011-12-08 10:00:00,0,12,8,10,0,3
1001,2011-12-08 10:15:00,0,12,8,10,15,3
1002,2011-12-08 10:30:00,0,12,8,10,30,3
1003,2011-12-08 10:45:00,0,12,8,10,45,3
1004,2011-12-08 11:00:00,0,12,8,11,0,3
1005,2011-12-08 11:15:00,0,12,8,11,15,3
1006,2011-12-08 11:30:00,1,12,8,11,30,3
1007,2011-12-08 11:45:00,1,12,8,11,45,3
1008,2011-12-08 12:00:00,1,12,8,12,0,3
1009,2011-12-08 12:15:00,1,12,8,12,15,3
1010,2011-12-08 12:30:00,1,12,8,12,30,3
1011,2011-12-08 12:45:00,1,12,8,12,45,3
1012,2011-12-08 13:00:00,1,12,8,13,0,3
1013,2011-12-08 13:15:00,1,12,8,13,15,3
1014,2011-12-08 13:30:00,1,12,8,13,30,3
1015,2011-12-08 13:45:00,0,12,8,13,45,3
1016,2011-12-08 14:00:00,0,12,8,14,0,3
1017,2011-12-08 14:15:00,0,12,8,14,15,3
1018,2011-12-08 14:30:00,0,12,8,14,30,3
1019,2011-12-08 14:45:00,0,12,8,14,45,3
1020,2011-12-08 15:00:00,0,12,8,15,0,3
1021,2011-12-08 15:15:00,0,12,8,15,15,3
1022,2011-12-08 15:30:00,0,12,8,15,30,3
1023,2011-12-08 15:45:00,0,12,8,15,45,3
1024,2011-12-08 16:00:00,0,12,8,16,0,3
1025,2011-12-08 16:15:00,1,12,8,16,15,3
1026,2011-12-08 16:30:00,1,12,8,16,30,3
1027,2011-12-08 16:45:00,1,12,8,16,45,3
1028,2011-12-08 17:00:00,1,12,8,17,0,3
1029,2011-12-08 17:15:00,1,12,8,17,15,3
1030,2011-12-08 17:30:00,1,12,8,17,30,3
1031,2011-12-08 17:45:00,1,12,8,17,45,3
1032,2011-12-08 18:00:00,1,12,8,18,0,3
1033,2011-12-08 18:15:00,1,12,8,18,15,3
1034,2011-12-08 18:30:00,1,12,8,18,30,3
1035,2011-12-08 18:45:00,1,12,8,18,45,3
1036,2011-12-08 19:00:00,1,12,8,19,0,3
1037,2011-12-08 19:15:00,1,12,8,19,15,3
1038,2011-12-08 19:30:00,1,12,8,19,30,3
1039,2011-12-08 19:45:00,1,12,8,19,45,3
1040,2011-12-08 20:00:00,1,12,8,20,0,3
1041,2011-12-08 20:15:00,1,12,8,20,15,3
1042,2011-12-08 20:30:00,1,12,8,20,30,3
1043,2011-12-08 20:45:00,1,12,8,20,45,3
1044,2011-12-08 21:00:00,1,12,8,21,0,3
1045,2011-12-08 21:15:00,1,12,8,21,15,3
1046,2011-12-08 21:30:00,1,12,8,21,30,3
1047,2011-12-08 21:45:00,1,12,8,21,45,3
1048,2011-12-08 22:00:00,1,12,8,22,0,3
1049,2011-12-08 22:15:00,1,12,8,22,15,3
1050,2011-12-08 22:30:00,1,12,8,22,30,3
1051,2011-12-08 22:45:00,1,12,8,22,45,3
1052,2011-12-08 23:00:00,1,12,8,23,0,3
1053,2011-12-08 23:15:00,1,12,8,23,15,3
1054,2011-12-08 23:30:00,1,12,8,23,30,3
1055,2011-12-08 23:45:00,1,12,8,23,45,3
1056,2011-12-09 00:00:00,1,12,9,0,0,4
1057,2011-12-09 00:15:00,1,12,9,0,15,4
1058,2011-12-09 00:30:00,1,12,9,0,30,4
1059,2011-12-09 00:45:00,1,12,9,0,45,4
1060,2011-12-09 01:00:00,1,12,9,1,0,4
1061,2011-12-09 01:15:00,0,12,9,1,15,4
1062,2011-12-09 01:30:00,0,12,9,1,30,4
1063,2011-12-09 01:45:00,0,12,9,1,45,4
1064,2011-12-09 02:00:00,0,12,9,2,0,4
1065,2011-12-09 02:15:00,0,12,9,2,15,4
1066,2011-12-09 02:30:00,0,12,9,2,30,4
1067,2011-12-09 02:45:00,0,12,9,2,45,4
1068,2011-12-09 03:00:00,0,12,9,3,0,4
1069,2011-12-09 03:15:00,0,12,9,3,15,4
1070,2011-12-09 03:30:00,0,12,9,3,30,4
1071,2011-12-09 03:45:00,0,12,9,3,45,4
1072,2011-12-09 04:00:00,0,12,9,4,0,4
1073,2011-12-09 04:15:00,0,12,9,4,15,4
1074,2011-12-09 04:30:00,0,12,9,4,30,4
1075,2011-12-09 04:45:00,0,12,9,4,45,4
1076,2011-12-09 05:00:00,0,12,9,5,0,4
1077,2011-12-09 05:15:00,0,12,9,5,15,4
1078,2011-12-09 05:30:00,0,12,9,5,30,4
1079,2011-12-09 05:45:00,0,12,9,5,45,4
1080,2011-12-09 06:00:00,0,12,9,6,0,4
1081,2011-12-09 06:15:00,0,12,9,6,15,4
1082,2011-12-09 06:30:00,0,12,9,6,30,4
1083,2011-12-09 06:45:00,0,12,9,6,45,4
1084,2011-12-09 07:00:00,0,12,9,7,0,4
1085,2011-12-09 07:15:00,0,12,9,7,15,4
1086,2011-12-09 07:30:00,0,12,9,7,30,4
1087,2011-12-09 07:45:00,0,12,9,7,45,4
1088,2011-12-09 08:00:00,0,12,9,8,0,4
1089,2011-12-09 08:15:00,0,12,9,8,15,4
1090,2011-12-09 08:30:00,0,12,9,8,30,4
1091,2011-12-09 08:45:00,0,12,9,8,45,4
1092,2011-12-09 09:00:00,0,12,9,9,0,4
1093,2011-12-09 09:15:00,0,12,9,9,15,4
1094,2011-12-09 09:30:00,0,12,9,9,30,4
1095,2011-12-09 09:45:00,0,12,9,9,45,4
1096,2011-12-09 10:00:00,0,12,9,10,0,4
1097,2011-12-09 10:15:00,0,12,9,10,15,4
1098,2011-12-09 10:30:00,0,12,9,10,30,4
1099,2011-12-09 10:45:00,0,12,9,10,45,4
1100,2011-12-09 11:00:00,1,12,9,11,0,4
1101,2011-12-09 11:15:00,1,12,9,11,15,4
1102,2011-12-09 11:30:00,1,12,9,11,30,4
1103,2011-12-09 11:45:00,1,12,9,11,45,4
1104,2011-12-09 12:00:00,1,12,9,12,0,4
1105,2011-12-09 12:15:00,1,12,9,12,15,4
1106,2011-12-09 12:30:00,1,12,9,12,30,4
1107,2011-12-09 12:45:00,0,12,9,12,45,4
1108,2011-12-09 13:00:00,0,12,9,13,0,4
1109,2011-12-09 13:15:00,0,12,9,13,15,4
1110,2011-12-09 13:30:00,0,12,9,13,30,4
1111,2011-12-09 13:45:00,0,12,9,13,45,4
1112,2011-12-09 14:00:00,0,12,9,14,0,4
1113,2011-12-09 14:15:00,0,12,9,14,15,4
1114,2011-12-09 14:30:00,0,12,9,14,30,4
1115,2011-12-09 14:45:00,0,12,9,14,45,4
1116,2011-12-09 15:00:00,0,12,9,15,0,4
1117,2011-12-09 15:15:00,0,12,9,15,15,4
1118,2011-12-09 15:30:00,0,12,9,15,30,4
1119,2011-12-09 15:45:00,0,12,9,15,45,4
1120,2011-12-09 16:00:00,0,12,9,16,0,4
1121,2011-12-09 16:15:00,0,12,9,16,15,4
1122,2011-12-09 16:30:00,0,12,9,16,30,4
1123,2011-12-09 16:45:00,1,12,9,16,45,4
1124,2011-12-09 17:00:00,1,12,9,17,0,4
1125,2011-12-09 17:15:00,1,12,9,17,15,4
1126,2011-12-09 17:30:00,1,12,9,17,30,4
1127,2011-12-09 17:45:00,1,12,9,17,45,4
1128,2011-12-09 18:00:00,1,12,9,18,0,4
1129,2011-12-09 18:15:00,1,12,9,18,15,4
1130,2011-12-09 18:30:00,0,12,9,18,30,4
1131,2011-12-09 18:45:00,0,12,9,18,45,4
1132,2011-12-09 19:00:00,0,12,9,19,0,4
1133,2011-12-09 19:15:00,1,12,9,19,15,4
1134,2011-12-09 19:30:00,1,12,9,19,30,4
1135,2011-12-09 19:45:00,1,12,9,19,45,4
1136,2011-12-09 20:00:00,1,12,9,20,0,4
1137,2011-12-09 20:15:00,1,12,9,20,15,4
1138,2011-12-09 20:30:00,1,12,9,20,30,4
1139,2011-12-09 20:45:00,1,12,9,20,45,4
1140,2011-12-09 21:00:00,1,12,9,21,0,4
1141,2011-12-09 21:15:00,1,12,9,21,15,4
1142,2011-12-09 21:30:00,1,12,9,21,30,4
1143,2011-12-09 21:45:00,1,12,9,21,45,4
1144,2011-12-09 22:00:00,1,12,9,22,0,4
1145,2011-12-09 22:15:00,1,12,9,22,15,4
1146,2011-12-09 22:30:00,1,12,9,22,30,4
1147,2011-12-09 22:45:00,1,12,9,22,45,4
1148,2011-12-09 23:00:00,1,12,9,23,0,4
1149,2011-12-09 23:15:00,1,12,9,23,15,4
1150,2011-12-09 23:30:00,1,12,9,23,30,4
1151,2011-12-09 23:45:00,1,12,9,23,45,4
1152,2011-12-10 00:00:00,1,12,10,0,0,5
1153,2011-12-10 00:15:00,1,12,10,0,15,5
1154,2011-12-10 00:30:00,1,12,10,0,30,5
1155,2011-12-10 00:45:00,1,12,10,0,45,5
1156,2011-12-10 01:00:00,0,12,10,1,0,5
1157,2011-12-10 01:15:00,0,12,10,1,15,5
1158,2011-12-10 01:30:00,0,12,10,1,30,5
1159,2011-12-10 01:45:00,0,12,10,1,45,5
1160,2011-12-10 02:00:00,0,12,10,2,0,5
1161,2011-12-10 02:15:00,0,12,10,2,15,5
1162,2011-12-10 02:30:00,0,12,10,2,30,5
1163,2011-12-10 02:45:00,0,12,10,2,45,5
1164,2011-12-10 03:00:00,0,12,10,3,0,5
1165,2011-12-10 03:15:00,0,12,10,3,15,5
1166,2011-12-10 03:30:00,0,12,10,3,30,5
1167,2011-12-10 03:45:00,0,12,10,3,45,5
1168,2011-12-10 04:00:00,0,12,10,4,0,5
1169,2011-12-10 04:15:00,0,12,10,4,15,5
1170,2011-12-10 04:30:00,0,12,10,4,30,5
1171,2011-12-10 04:45:00,0,12,10,4,45,5
1172,2011-12-10 05:00:00,0,12,10,5,0,5
1173,2011-12-10 05:15:00,0,12,10,5,15,5
1174,2011-12-10 05:30:00,0,12,10,5,30,5
1175,2011-12-10 05:45:00,0,12,10,5,45,5
1176,2011-12-10 06:00:00,0,12,10,6,0,5
1177,2011-12-10 06:15:00,0,12,10,6,15,5
1178,2011-12-10 06:30:00,0,12,10,6,30,5
1179,2011-12-10 06:45:00,0,12,10,6,45,5
1180,2011-12-10 07:00:00,0,12,10,7,0,5
1181,2011-12-10 07:15:00,0,12,10,7,15,5
1182,2011-12-10 07:30:00,0,12,10,7,30,5
1183,2011-12-10 07:45:00,0,12,10,7,45,5
1184,2011-12-10 08:00:00,0,12,10,8,0,5
1185,2011-12-10 08:15:00,0,12,10,8,15,5
1186,2011-12-10 08:30:00,0,12,10,8,30,5
1187,2011-12-10 08:45:00,0,12,10,8,45,5
1188,2011-12-10 09:00:00,0,12,10,9,0,5
1189,2011-12-10 09:15:00,0,12,10,9,15,5
1190,2011-12-10 09:30:00,0,12,10,9,30,5
1191,2011-12-10 09:45:00,0,12,10,9,45,5
1192,2011-12-10 10:00:00,1,12,10,10,0,5
1193,2011-12-10 10:15:00,1,12,10,10,15,5
1194,2011-12-10 10:30:00,1,12,10,10,30,5
1195,2011-12-10 10:45:00,1,12,10,10,45,5
1196,2011-12-10 11:00:00,1,12,10,11,0,5
1197,2011-12-10 11:15:00,1,12,10,11,15,5
1198,2011-12-10 11:30:00,1,12,10,11,30,5
1199,2011-12-10 11:45:00,1,12,10,11,45,5
1200,2011-12-10 12:00:00,1,12,10,12,0,5
1201,2011-12-10 12:15:00,1,12,10,12,15,5
1202,2011-12-10 12:30:00,1,12,10,12,30,5
1203,2011-12-10 12:45:00,0,12,10,12,45,5
1204,2011-12-10 13:00:00,0,12,10,13,0,5
1205,2011-12-10 13:15:00,0,12,10,13,15,5
1206,2011-12-10 13:30:00,0,12,10,13,30,5
1207,2011-12-10 13:45:00,0,12,10,13,45,5
1208,2011-12-10 14:00:00,0,12,10,14,0,5
1209,2011-12-10 14:15:00,0,12,10,14,15,5
1210,2011-12-10 14:30:00,0,12,10,14,30,5
1211,2011-12-10 14:45:00,0,12,10,14,45,5
1212,2011-12-10 15:00:00,0,12,10,15,0,5
1213,2011-12-10 15:15:00,0,12,10,15,15,5
1214,2011-12-10 15:30:00,0,12,10,15,30,5
1215,2011-12-10 15:45:00,0,12,10,15,45,5
1216,2011-12-10 16:00:00,0,12,10,16,0,5
1217,2011-12-10 16:15:00,0,12,10,16,15,5
1218,2011-12-10 16:30:00,0,12,10,16,30,5
1219,2011-12-10 16:45:00,0,12,10,16,45,5
1220,2011-12-10 17:00:00,1,12,10,17,0,5
1221,2011-12-10 17:15:00,1,12,10,17,15,5
1222,2011-12-10 17:30:00,1,12,10,17,30,5
1223,2011-12-10 17:45:00,1,12,10,17,45,5
1224,2011-12-10 18:00:00,1,12,10,18,0,5
1225,2011-12-10 18:15:00,1,12,10,18,15,5
1226,2011-12-10 18:30:00,1,12,10,18,30,5
1227,2011-12-10 18:45:00,1,12,10,18,45,5
1228,2011-12-10 19:00:00,1,12,10,19,0,5
1229,2011-12-10 19:15:00,1,12,10,19,15,5
1230,2011-12-10 19:30:00,1,12,10,19,30,5
1231,2011-12-10 19:45:00,1,12,10,19,45,5
1232,2011-12-10 20:00:00,1,12,10,20,0,5
1233,2011-12-10 20:15:00,1,12,10,20,15,5
1234,2011-12-10 20:30:00,0,12,10,20,30,5
1235,2011-12-10 20:45:00,0,12,10,20,45,5
1236,2011-12-10 21:00:00,0,12,10,21,0,5
1237,2011-12-10 21:15:00,0,12,10,21,15,5
1238,2011-12-10 21:30:00,0,12,10,21,30,5
1239,2011-12-10 21:45:00,0,12,10,21,45,5
1240,2011-12-10 22:00:00,0,12,10,22,0,5
1241,2011-12-10 22:15:00,0,12,10,22,15,5
1242,2011-12-10 22:30:00,0,12,10,22,30,5
1243,2011-12-10 22:45:00,0,12,10,22,45,5
1244,2011-12-10 23:00:00,0,12,10,23,0,5
1245,2011-12-10 23:15:00,0,12,10,23,15,5
1246,2011-12-10 23:30:00,0,12,10,23,30,5
1247,2011-12-10 23:45:00,0,12,10,23,45,5
1248,2011-12-11 00:00:00,0,12,11,0,0,6
1249,2011-12-11 00:15:00,0,12,11,0,15,6
1250,2011-12-11 00:30:00,0,12,11,0,30,6
1251,2011-12-11 00:45:00,0,12,11,0,45,6
1252,2011-12-11 01:00:00,1,12,11,1,0,6
1253,2011-12-11 01:15:00,1,12,11,1,15,6
1254,2011-12-11 01:30:00,1,12,11,1,30,6
1255,2011-12-11 01:45:00,1,12,11,1,45,6
1256,2011-12-11 02:00:00,1,12,11,2,0,6
1257,2011-12-11 02:15:00,1,12,11,2,15,6
1258,2011-12-11 02:30:00,0,12,11,2,30,6
1259,2011-12-11 02:45:00,0,12,11,2,45,6
1260,2011-12-11 03:00:00,0,12,11,3,0,6
1261,2011-12-11 03:15:00,0,12,11,3,15,6
1262,2011-12-11 03:30:00,0,12,11,3,30,6
1263,2011-12-11 03:45:00,0,12,11,3,45,6
1264,2011-12-11 04:00:00,0,12,11,4,0,6
1265,2011-12-11 04:15:00,0,12,11,4,15,6
1266,2011-12-11 04:30:00,0,12,11,4,30,6
1267,2011-12-11 04:45:00,0,12,11,4,45,6
1268,2011-12-11 05:00:00,0,12,11,5,0,6
1269,2011-12-11 05:15:00,0,12,11,5,15,6
1270,2011-12-11 05:30:00,0,12,11,5,30,6
1271,2011-12-11 05:45:00,0,12,11,5,45,6
1272,2011-12-11 06:00:00,0,12,11,6,0,6
1273,2011-12-11 06:15:00,0,12,11,6,15,6
1274,2011-12-11 06:30:00,0,12,11,6,30,6
1275,2011-12-11 06:45:00,0,12,11,6,45,6
1276,2011-12-11 07:00:00,0,12,11,7,0,6
1277,2011-12-11 07:15:00,0,12,11,7,15,6
1278,2011-12-11 07:30:00,0,12,11,7,30,6
1279,2011-12-11 07:45:00,0,12,11,7,45,6
1280,2011-12-11 08:00:00,0,12,11,8,0,6
1281,2011-12-11 08:15:00,0,12,11,8,15,6
1282,2011-12-11 08:30:00,0,12,11,8,30,6
1283,2011-12-11 08:45:00,0,12,11,8,45,6
1284,2011-12-11 09:00:00,0,12,11,9,0,6
1285,2011-12-11 09:15:00,0,12,11,9,15,6
1286,2011-12-11 09:30:00,0,12,11,9,30,6
1287,2011-12-11 09:45:00,0,12,11,9,45,6
1288,2011-12-11 10:00:00,0,12,11,10,0,6
1289,2011-12-11 10:15:00,0,12,11,10,15,6
1290,2011-12-11 10:30:00,0,12,11,10,30,6
1291,2011-12-11 10:45:00,0,12,11,10,45,6
1292,2011-12-11 11:00:00,0,12,11,11,0,6
1293,2011-12-11 11:15:00,0,12,11,11,15,6
1294,2011-12-11 11:30:00,0,12,11,11,30,6
1295,2011-12-11 11:45:00,0,12,11,11,45,6
1296,2011-12-11 12:00:00,0,12,11,12,0,6
1297,2011-12-11 12:15:00,0,12,11,12,15,6
1298,2011-12-11 12:30:00,1,12,11,12,30,6
1299,2011-12-11 12:45:00,1,12,11,12,45,6
1300,2011-12-11 13:00:00,1,12,11,13,0,6
1301,2011-12-11 13:15:00,1,12,11,13,15,6
1302,2011-12-11 13:30:00,1,12,11,13,30,6
1303,2011-12-11 13:45:00,1,12,11,13,45,6
1304,2011-12-11 14:00:00,1,12,11,14,0,6
1305,2011-12-11 14:15:00,1,12,11,14,15,6
1306,2011-12-11 14:30:00,0,12,11,14,30,6
1307,2011-12-11 14:45:00,0,12,11,14,45,6
1308,2011-12-11 15:00:00,0,12,11,15,0,6
1309,2011-12-11 15:15:00,0,12,11,15,15,6
1310,2011-12-11 15:30:00,1,12,11,15,30,6
1311,2011-12-11 15:45:00,1,12,11,15,45,6
1312,2011-12-11 16:00:00,1,12,11,16,0,6
1313,2011-12-11 16:15:00,1,12,11,16,15,6
1314,2011-12-11 16:30:00,1,12,11,16,30,6
1315,2011-12-11 16:45:00,1,12,11,16,45,6
1316,2011-12-11 17:00:00,1,12,11,17,0,6
1317,2011-12-11 17:15:00,1,12,11,17,15,6
1318,2011-12-11 17:30:00,1,12,11,17,30,6
1319,2011-12-11 17:45:00,1,12,11,17,45,6
1320,2011-12-11 18:00:00,1,12,11,18,0,6
1321,2011-12-11 18:15:00,1,12,11,18,15,6
1322,2011-12-11 18:30:00,1,12,11,18,30,6
1323,2011-12-11 18:45:00,1,12,11,18,45,6
1324,2011-12-11 19:00:00,1,12,11,19,0,6
1325,2011-12-11 19:15:00,1,12,11,19,15,6
1326,2011-12-11 19:30:00,1,12,11,19,30,6
1327,2011-12-11 19:45:00,1,12,11,19,45,6
1328,2011-12-11 20:00:00,1,12,11,20,0,6
1329,2011-12-11 20:15:00,1,12,11,20,15,6
1330,2011-12-11 20:30:00,1,12,11,20,30,6
1331,2011-12-11 20:45:00,1,12,11,20,45,6
1332,2011-12-11 21:00:00,1,12,11,21,0,6
1333,2011-12-11 21:15:00,1,12,11,21,15,6
1334,2011-12-11 21:30:00,1,12,11,21,30,6
1335,2011-12-11 21:45:00,0,12,11,21,45,6
1336,2011-12-11 22:00:00,0,12,11,22,0,6
1337,2011-12-11 22:15:00,0,12,11,22,15,6
1338,2011-12-11 22:30:00,0,12,11,22,30,6
1339,2011-12-11 22:45:00,0,12,11,22,45,6
1340,2011-12-11 23:00:00,0,12,11,23,0,6
1341,2011-12-11 23:15:00,0,12,11,23,15,6
1342,2011-12-11 23:30:00,0,12,11,23,30,6
1343,2011-12-11 23:45:00,0,12,11,23,45,6
1344,2011-12-12 00:00:00,0,12,12,0,0,0
1345,2011-12-12 00:15:00,0,12,12,0,15,0
1346,2011-12-12 00:30:00,0,12,12,0,30,0
1347,2011-12-12 00:45:00,0,12,12,0,45,0
1348,2011-12-12 01:00:00,0,12,12,1,0,0
1349,2011-12-12 01:15:00,0,12,12,1,15,0
1350,2011-12-12 01:30:00,0,12,12,1,30,0
1351,2011-12-12 01:45:00,0,12,12,1,45,0
1352,2011-12-12 02:00:00,0,12,12,2,0,0
1353,2011-12-12 02:15:00,0,12,12,2,15,0
1354,2011-12-12 02:30:00,0,12,12,2,30,0
1355,2011-12-12 02:45:00,0,12,12,2,45,0
1356,2011-12-12 03:00:00,0,12,12,3,0,0
1357,2011-12-12 03:15:00,0,12,12,3,15,0
1358,2011-12-12 03:30:00,0,12,12,3,30,0
1359,2011-12-12 03:45:00,0,12,12,3,45,0
1360,2011-12-12 04:00:00,0,12,12,4,0,0
1361,2011-12-12 04:15:00,0,12,12,4,15,0
1362,2011-12-12 04:30:00,0,12,12,4,30,0
1363,2011-12-12 04:45:00,0,12,12,4,45,0
1364,2011-12-12 05:00:00,0,12,12,5,0,0
1365,2011-12-12 05:15:00,0,12,12,5,15,0
1366,2011-12-12 05:30:00,0,12,12,5,30,0
1367,2011-12-12 05:45:00,0,12,12,5,45,0
1368,2011-12-12 06:00:00,0,12,12,6,0,0
1369,2011-12-12 06:15:00,0,12,12,6,15,0
1370,2011-12-12 06:30:00,0,12,12,6,30,0
1371,2011-12-12 06:45:00,0,12,12,6,45,0
1372,2011-12-12 07:00:00,0,12,12,7,0,0
1373,2011-12-12 07:15:00,0,12,12,7,15,0
1374,2011-12-12 07:30:00,0,12,12,7,30,0
1375,2011-12-12 07:45:00,0,12,12,7,45,0
1376,2011-12-12 08:00:00,0,12,12,8,0,0
1377,2011-12-12 08:15:00,0,12,12,8,15,0
1378,2011-12-12 08:30:00,0,12,12,8,30,0
1379,2011-12-12 08:45:00,0,12,12,8,45,0
1380,2011-12-12 09:00:00,0,12,12,9,0,0
1381,2011-12-12 09:15:00,0,12,12,9,15,0
1382,2011-12-12 09:30:00,0,12,12,9,30,0
1383,2011-12-12 09:45:00,0,12,12,9,45,0
1384,2011-12-12 10:00:00,0,12,12,10,0,0
1385,2011-12-12 10:15:00,0,12,12,10,15,0
1386,2011-12-12 10:30:00,0,12,12,10,30,0
1387,2011-12-12 10:45:00,0,12,12,10,45,0
1388,2011-12-12 11:00:00,0,12,12,11,0,0
1389,2011-12-12 11:15:00,0,12,12,11,15,0
1390,2011-12-12 11:30:00,0,12,12,11,30,0
1391,2011-12-12 11:45:00,0,12,12,11,45,0
1392,2011-12-12 12:00:00,0,12,12,12,0,0
1393,2011-12-12 12:15:00,0,12,12,12,15,0
1394,2011-12-12 12:30:00,0,12,12,12,30,0
1395,2011-12-12 12:45:00,0,12,12,12,45,0
1396,2011-12-12 13:00:00,0,12,12,13,0,0
1397,2011-12-12 13:15:00,0,12,12,13,15,0
1398,2011-12-12 13:30:00,0,12,12,13,30,0
1399,2011-12-12 13:45:00,0,12,12,13,45,0
1400,2011-12-12 14:00:00,0,12,12,14,0,0
1401,2011-12-12 14:15:00,0,12,12,14,15,0
1402,2011-12-12 14:30:00,0,12,12,14,30,0
1403,2011-12-12 14:45:00,0,12,12,14,45,0
1404,2011-12-12 15:00:00,0,12,12,15,0,0
1405,2011-12-12 15:15:00,0,12,12,15,15,0
1406,2011-12-12 15:30:00,0,12,12,15,30,0
1407,2011-12-12 15:45:00,0,12,12,15,45,0
1408,2011-12-12 16:00:00,0,12,12,16,0,0
1409,2011-12-12 16:15:00,0,12,12,16,15,0
1410,2011-12-12 16:30:00,0,12,12,16,30,0
1411,2011-12-12 16:45:00,0,12,12,16,45,0
1412,2011-12-12 17:00:00,0,12,12,17,0,0
1413,2011-12-12 17:15:00,0,12,12,17,15,0
1414,2011-12-12 17:30:00,0,12,12,17,30,0
1415,2011-12-12 17:45:00,0,12,12,17,45,0
1416,2011-12-12 18:00:00,0,12,12,18,0,0
1417,2011-12-12 18:15:00,0,12,12,18,15,0
1418,2011-12-12 18:30:00,0,12,12,18,30,0
1419,2011-12-12 18:45:00,0,12,12,18,45,0
1420,2011-12-12 19:00:00,0,12,12,19,0,0
1421,2011-12-12 19:15:00,0,12,12,19,15,0
1422,2011-12-12 19:30:00,0,12,12,19,30,0
1423,2011-12-12 19:45:00,0,12,12,19,45,0
1424,2011-12-12 20:00:00,0,12,12,20,0,0
1425,2011-12-12 20:15:00,0,12,12,20,15,0
1426,2011-12-12 20:30:00,0,12,12,20,30,0
1427,2011-12-12 20:45:00,0,12,12,20,45,0
1428,2011-12-12 21:00:00,0,12,12,21,0,0
1429,2011-12-12 21:15:00,0,12,12,21,15,0
1430,2011-12-12 21:30:00,0,12,12,21,30,0
1431,2011-12-12 21:45:00,0,12,12,21,45,0
1432,2011-12-12 22:00:00,0,12,12,22,0,0
1433,2011-12-12 22:15:00,0,12,12,22,15,0
1434,2011-12-12 22:30:00,0,12,12,22,30,0
1435,2011-12-12 22:45:00,0,12,12,22,45,0
1436,2011-12-12 23:00:00,0,12,12,23,0,0
